Size_Std,SizeStd_Change,SizeStd_MA,SIP_Ent,SIPEnt_MA,SIPEnt_Change,Rate,Rate_Accel,Rate_CV,Label
18.95503197081967,14.3849590551241,11.085130565440176,2.3059777653152476,2.2892331158966437,-0.030534506145144302,19859,-686.0,0.08008820318569754,1
37.03361402092153,21.598684745501014,212.04684242457841,2.0420637479533545,3.164932851133953,0.007541673207359878,18202,-806.0,0.9053568219792569,1
87.54700054534904,-3.2198769010378783,97.44353285141548,4.4467415784226185,3.6718059731996426,0.7515810856799114,139,21.0,0.1413924344882164,1
4.998950777995073,1.4527698649382779,5.055583592732429,2.2342898183262534,1.5807276171840037,-2.0101947001638365e-05,19785,5274.0,0.30148019912177076,1
5.9122161301132685,-20.696869218763105,17.42840603282324,2.0525941491521467,2.2595750879938814,-0.21849239412419807,16010,-3584.0,0.1945611143864765,1
11.22158475924871,6.920807628885205,7.403676837942041,2.54650640023985,2.4628911537869382,-0.03602199913658399,18363,-1719.0,0.07318556857187819,1
1432.1809927773481,1382.2946962537824,441.10108444934565,3.2063295138353674,3.259562599039134,-0.47058431967961045,247,105.0,0.2939559816237025,1
4.112363065399027,-0.26231608203079304,4.495257494140769,2.166476311921759,2.0456166731639533,0.1958042623096068,15319,-55.0,0.09733379436314554,1
14.161032423289637,-4.812502784489006,10.338718987664862,2.1679490780204227,1.9549203630047258,0.20827138624619446,11192,-1427.0,0.15813740505397486,1
9.799211485375293,6.088068006386429,6.0537676325599366,2.544126289554129,2.5261498252835595,0.027060102516682782,24632,1332.0,0.03969654906703387,1
8.203430982525308,-5.442024973392691,8.245551851657456,2.060491598579898,2.10073418810612,0.137353217362149,18904,4904.0,0.1311651084530542,1
6.63218582342893,2.9950735302134732,7.473132124953281,1.8389599082449317,2.1437487087641203,-0.29765525957815253,21225,1145.0,0.18257689105354186,1
9.183405817359967,-10.134404482206529,10.893266448636242,2.392022897173969,2.3051715926107605,0.10599198585962322,21275,-2995.0,0.05490351540340613,1
13.983876092035153,2.4757433507717916,10.686816683617625,2.248367046799396,2.1700516370250953,-0.007927045159745738,25064,1685.0,0.04892160381539196,1
5.247523791833776,2.642313864020573,5.666795330038267,1.8722568942759454,2.2722736437446684,-0.41662793222104577,21530,923.0,0.10013324773332194,1
23.116493158587105,-6.183675881614128,15.825942493798696,2.6759849392428547,2.6160046251855684,0.08136189871032107,12681,-111.0,0.19191443354007467,1
8.762500116648273,4.554587625883007,8.417533063149566,1.981579148603801,1.922682858353387,-0.024448473771834456,13882,-5997.0,0.1535571645209605,1
54.767322930898864,50.09995874851521,47.58689638390325,2.012980372720274,2.040602317818764,-0.09858890436328416,10506,2166.0,0.18991333681470968,1
6.499944439894266,3.510836878476863,6.741289367931162,1.052972201806238,1.725375153275945,-0.8498086190387388,13265,-8430.0,0.2279441490654334,1
50.90412156040741,-79.06232282685227,138.10201636929096,2.8352377453121176,2.104600196585577,1.0533006817654134,14,-16.0,0.36108082424712634,1
52.43920268354768,-9.560240762779493,66.68266688996225,3.1661149728702296,3.489192803499255,-0.3696580817236126,74,-16.0,0.17100669765290985,1
1.977013091427094,-21.160125804357712,8.735029517328778,2.569543801984248,2.5391153872822403,-0.07396201680870229,21746,3140.0,0.07152025101222345,1
6.312118296580242,-7.159549356044354,15.552610763658246,1.7620705745282157,1.5893548512540023,0.24299579234107016,19046,4735.0,0.12202441093227488,1
2.6083468997913766,-0.7020354234950346,2.8873755892045754,2.2742947660050694,2.2892241035400156,-0.05199991796022019,13489,-4976.0,0.1825412740949013,1
13.030111222568895,6.203442533464721,12.604842250800058,0.4556041256466895,0.6424023208213294,0.09107190377184315,4452,282.0,0.6376354767990464,1
988.8469113577027,342.6368565751262,703.1388322330099,4.080255938112924,3.84075727154019,0.06061614484903899,214,-51.0,0.3511550467741605,1
62.354807152295805,-47.22824605146796,102.34808634735354,0.2669407328532108,0.3685540585865143,-0.1448803377200263,400,-86.0,0.1281174563982597,1
26.53956795501747,6.093476315975288,18.51707217940359,2.786443798319388,2.677068534418368,0.03195943537741641,23090,2368.0,0.08192170729971623,1
31.99394707953775,21.930073214026166,13.0450037531242,2.5204803366189377,2.3813478726098567,0.09601902402241924,507,-22552.0,0.544363737707834,1
13.079719148462754,-0.39315013299784773,14.161602290557122,1.498515629113312,1.376121634121092,0.16413896819001694,22025,6993.0,0.14809540550708478,1
11.283277519784269,8.301615142001113,6.15322855057522,2.6439761918636324,2.5969453919421337,0.04569136066254087,17069,-3627.0,0.08421195896712487,1
2.0218624453526752,-0.7017491687862805,2.7224821551632963,0.011770522544299765,0.014724950037442296,0.0031520410016997163,24316,180.0,0.01408387834449581,1
11.490790409475332,3.0802832644272353,12.309428359131024,2.1714723886155665,2.0271616292206973,0.06273507043679993,15456,-1307.0,0.09282423366567683,1
2.4227933084174924,-3.818572423710361,3.708649520270363,2.138872581770508,2.1945122232584384,-0.1421871713628562,23820,1623.0,0.07536684042497946,1
35.63419368191762,29.07819530986442,65.07587198723725,2.28662173544286,1.884392685425799,0.22386548676756002,18561,-2313.0,0.30669791692774245,1
11.196393146889466,3.8795285993655515,9.939525011640793,2.749529987529155,2.7536445047585607,-0.013888900884538202,19410,-4362.0,0.09974722906634152,1
8.052222612237028,3.7690254820731477,7.005508944922752,2.57261467328934,2.43040264844632,0.1898708423225357,22720,-271.0,0.08148801185837291,1
5.091893975814768,-6.400730751392258,10.605114683844905,2.1342569914425895,2.280305847415237,-0.15358207874103647,18045,684.0,0.08048121501517452,1
3.861492190529385,-1.9018182371194396,6.240837100886531,0.026106406686653823,0.02869726797372124,-0.002160409677011744,21290,1640.0,0.24204150255576365,1
26.301860232712063,21.13096878435701,14.772915737192449,2.5599754184283587,2.413554787284896,0.2144138150331667,11981,-12919.0,0.2623907474150719,1
4.945822997583745,-7.6103372626292725,6.537897460372524,2.274743570289654,2.1405415120219815,0.6072877744805691,20800,1621.0,0.03967731070639171,1
122.9323822767821,-147.459051594652,247.45241521675348,4.104302931775618,3.261212492523813,1.296965192670744,35,-46.0,0.567206946684023,1
5.1861599305975865,0.7657390960372439,5.4080267356761125,2.0182262244107365,2.215144146092085,-0.22503836611424255,14690,-3987.0,0.10544581440591176,1
5.147558765666356,-7.085528142643976,5.96045092042503,2.294246576581828,2.2934612992833867,-0.0286033718198615,16806,3779.0,0.2633527370990927,1
3.5433218755365843,-9.317360599653425,7.087572330113612,2.409603267765617,2.236174655782894,-0.09122530643824245,17584,2336.0,0.16141115859047628,1
59.574435022618964,-1.0797613868513167,62.974704432505135,2.540503703404451,2.592938978410472,0.0027681778125918655,15436,139.0,0.07223138509367931,1
4.520660495051462,2.4689253608312196,3.226702758867802,1.940437411783459,1.939617899515163,0.15076800024653525,17727,1551.0,0.09768261634269286,1
3.5713718942426014,-0.030598029203708244,4.293013125398482,1.793927934897594,1.9647181291755245,0.02785588106135828,24996,-782.0,0.08330598111601822,1
14.347723130249662,-10.738367892802287,14.237996471824,2.0306675542108903,2.2576682682702875,-0.06293553784522388,22727,1783.0,0.08951507128955967,1
149.85300541646137,101.79024489770421,65.3487749042616,2.0017698892840112,0.4763627213590299,1.9297437153120376,12573,-1780.0,0.10088412840946884,1
22.810398875749968,-19.52552983624919,34.32242071662229,1.0108146740199124,1.0286773311688227,-0.05950778499977538,18338,-914.0,0.08707805720061673,1
1.8968172238677097,1.452490585939101,1.2339601850063855,2.3272297594393265,2.64976774749037,-0.4310420346285886,25866,3846.0,0.06013631374742848,1
5.498173288145507,0.7635955402154151,5.930482430679035,2.170072118932276,2.3723671144392773,-0.2129088108340058,11741,-5805.0,0.3089131713736059,1
17.533707364682503,10.172659092839865,31.430735957923673,1.567814667677136,1.5466437111901905,0.11512042829475666,10686,-2360.0,0.09904297818585112,1
15.731389898374799,-7.683863157201456,15.558946842720085,1.4281375210376468,1.3813417101091985,0.12787648398984008,10787,791.0,0.2869148024690884,1
152.90403955689834,-44.29281678016264,165.1797958469115,0.35728679236189453,0.44490236409040895,-0.09156959965472589,415,-113.0,0.10062522266644275,1
65.69680058900042,29.391809189633634,39.5848562404231,1.6394679301437494,1.8667356632423064,0.0066787767447484825,12446,-5548.0,0.14047664259312423,1
5.00306715497528,0.48130394426649925,4.2751521402267025,2.5416770746709187,2.323160850694388,-0.11317151493172295,20969,2747.0,0.09313746356303326,1
13.233839744621402,5.428682990449379,6.670105881670123,0.08054163552791434,0.05013880859665586,0.022416186750540107,5021,-3196.0,0.49582483213065354,1
4.678499983463324,0.2867858076906957,4.734452826726885,0.03726240775391243,0.05177345244152427,0.013913812442180724,3832,1076.0,0.15906489043221536,1
24.020877869636177,1.6424893029956849,38.074244410821095,1.3695323958229317,1.5061349858977842,-0.2225948088978531,16484,-5105.0,0.16213619675521732,1
2.665991116651879,-8.057935647346927,7.719655533170966,0.17960001934097514,1.0424668441378462,-0.8631886460316925,14757,-6909.0,0.13792097144967538,1
62.94682058867011,-1121.3458172526687,552.6885865449933,3.2274883272579498,3.242101752372315,0.49892195979168275,75,-103.0,0.3374045637362867,1
45.667903261369815,14.63091963420191,30.598957493523017,2.4216055655241884,2.528841392804389,-0.14748671138564218,18425,-2840.0,0.07867686705938434,1
46.930989743765224,23.119755731756047,22.019307654729364,2.4517376584230757,2.14855174225454,0.408805752155045,13325,1924.0,0.13492520775130393,1
16.433542761913905,-6.861651070311446,12.77921351517173,2.239212755032448,2.2576308159845246,-0.04011963855472089,19838,2373.0,0.14038655257621424,1
208.13375383978075,36.89695645747807,198.4419232421007,0.49090579082555114,0.6087950342378997,-0.37284392820949014,445,123.0,0.4378640573701764,1
14.370343080695852,-8.486874428090394,21.31467380869534,1.859586659464359,2.3891095361886068,-0.4583509470507343,20776,-2141.0,0.2666364312266343,1
108.28554843560613,105.83063040885371,23.1384467025247,1.9219280948873625,0.39003718270030097,1.9083929788403067,5,-12653.0,0.8016365141890031,1
8.467443407353683,2.4836075691179085,13.934538329650868,0.4724653862516689,0.8460266339275264,-0.2886160445300916,14402,-1720.0,0.14731458575117942,1
4.841567009476794,-7.888439159499615,11.777978652275376,2.1765955831276957,1.867282379059779,0.16407334937035634,18144,337.0,0.174322510600901,1
19.078904499114735,1.5206389716258535,13.111872374581045,2.4397474189720922,2.464975378332268,-0.039457288295086546,16627,1676.0,0.12981526381044411,1
3.3422233464535616,-16.109865071041824,13.77525825097635,2.437457197718368,1.9527414406383106,0.1882973858517203,18169,-3369.0,0.10888052924261427,1
11.920533420595735,7.10980526914002,5.821140574735749,0.029455205838418267,0.027179925211320916,-0.0029189232631146415,18316,-4783.0,0.16213139344794117,1
7.973907944460478,-18.424230962291784,13.76001816595019,1.9674222415280493,2.397693509784802,-0.04716840807893985,15559,-1087.0,0.11626037722847762,1
4.872511271401755,1.1121658964328316,4.551481480652109,1.8875718530391765,2.082171481982165,-0.018403797859077198,21122,1295.0,0.0814317289001122,1
765.3116545408152,317.00292229142735,459.64742811061205,4.310323681377265,3.790184427695485,0.2913868377145574,375,-14.0,1.0334830717114962,1
155.8090424725776,21.236411141209658,165.9203172866637,0.3442382116186306,0.41688477531864515,-0.06928067216460104,557,93.0,0.18334154716037612,1
2.9988127509364912,-1.572431619489611,4.175856490918656,2.6281798580357414,2.575688448199419,0.11730316558558407,17279,-1433.0,0.08331401902900479,1
20.02449644669034,6.287428989498146,10.062608284647238,2.272920003575251,2.2431287875058867,0.08026427231667821,22560,1836.0,0.15037529866356258,1
4.431628017385542,2.3962928821194196,2.7683098543305205,0.8820991625420371,1.62629390447506,-0.11870093034942997,13311,-1146.0,0.22070233039033738,1
4.769071667924584,0.2928199150625863,7.0317930953222945,1.9950402021104556,2.1536497542946726,-0.08791073067468758,21628,-267.0,0.12274371314402138,1
16.973117700339582,1.4501707227175569,136.47472136171115,2.6030795873554755,2.5776019633496787,0.3090242733545483,23838,1604.0,0.8561612649805035,1
5.396291014061758,-0.38793012730700216,8.67254717974694,2.572935994016665,2.506503146289984,0.03291147767155822,11659,-3589.0,0.2514851193649863,1
3.479377857685248,-14.002687997075844,8.844107649254918,1.9470369894569395,2.1556130776427147,-0.10620505923219059,15601,-5644.0,0.13091391090667812,1
397.9442854354161,205.29231812617311,249.33140398744231,2.3188483762844143,2.421874123505534,0.42382552209758173,49,0.0,0.17787717565864783,1
219.73305020011017,152.7401856443675,307.55322468219845,0.5083349643666529,1.320187412559214,-2.632961569240214,593,525.0,0.7110816904354401,1
8.502336687918085,-4.9112188481228785,12.91710088106276,1.1433535755070887,1.4360039695930196,-0.16998452238078876,12338,-2828.0,0.12186827539715525,1
28.86740926370511,13.455265154107908,15.408839340534872,2.6224988092400965,2.666050540155191,-0.008715638115253554,14324,2333.0,0.2080287138183832,1
11.209807465288788,6.694778176707038,32.5669253021885,2.1782396517265377,2.616280580134361,-0.21816460199619625,2541,-20562.0,0.8638434984750507,1
339.4286765608522,142.36601143300456,234.7600117216244,1.0985002328460471,0.8800670795022792,0.3190457356030122,386,63.0,0.1188529798480953,1
1279.0798262707901,-44.837323257137086,1282.804007962981,1.614482531404544,2.2691911438170975,-0.046691682448402494,570,-121.0,0.7984787535934241,1
14.456570877817706,10.36614167291086,11.881545857365372,0.0304394214974313,0.026474754218443787,0.013051701877808464,22373,3641.0,0.11535474239888538,1
60.11233720681156,-14.761253298967503,84.46773213600045,0.19455752639473595,2.242055053802869,-2.8456857949928493,5259,5137.0,2.005880101125032,1
128.8595235797939,37.60447383772795,148.31450463967332,3.015901523992888,3.0594961505337457,0.252647969913788,257,6.0,0.048826443821631156,1
20.51696210605239,14.620478089548548,12.70743384763242,2.0128714804202326,1.6554276925060976,0.3476432582562279,9111,-2179.0,0.14791633252557404,1
6.952225963518858,-2.965261662006359,24.293739106358863,1.462656992902184,1.9615877862939353,-0.13456596989052194,18433,786.0,0.1882584922720035,1
16.613235581027993,-8.535515227855665,16.104751174118576,2.1644803247913265,1.949046552618109,-0.004038933673919054,8693,-5501.0,0.1839163665475733,1
497.8344701463384,-1053.8354548075251,434.19036997120713,3.6577411580706514,2.412896073308199,0.20319250525195187,129,-28.0,1.7194468918772572,1
48.09718123731584,-2.611934314032524,83.86565765788961,2.5949066182439395,2.8457737797860294,-0.28339095203408027,11,-14.0,0.3275531805825973,1
12.74182366656526,-5.530018882878853,16.577271807589305,1.4253829551132517,1.8455784329016534,-0.5712049179289447,16475,-4121.0,0.13613188550155647,1
605.1179309646391,518.8363596019443,190.2564534622255,3.563894856731125,3.362581227107296,0.9400476175068073,71,2.0,0.711248831531912,1
11.687147680621772,5.999079799727797,9.417485603908673,2.4701949353806496,2.574224244901478,-0.11648893720965248,7530,-4043.0,0.21259079511564383,1
41.60537233494007,33.39804019254253,26.3770686359454,2.6690686187820414,2.5694399171140168,-0.07822936067337016,15614,-373.0,0.08291792358143017,1
15.753063337482125,4.34836544452196,8.266614352454004,0.2315615939252345,0.09068456327892109,0.10645546877511838,1055,-1402.0,0.9935636079068333,1
17.382097941964236,-8.437706650660438,17.630822111658553,1.8141232211144793,1.8092942916174881,0.0027302976287222336,21241,1657.0,0.09561128377270973,1
6.951932567403136,0.8492941024670637,9.967259292312907,2.3828480354785526,2.274745236373466,0.10460739583872591,14157,-4131.0,0.10529657151859606,1
204.0736973367922,113.93744018125145,195.92419064618784,3.9279096430844795,3.582851490292124,0.19554337845681413,116,29.0,0.15256450132557714,1
5.369108028236349,-9.679478480471941,16.05833678564057,2.2901289212527254,2.2180914870262116,0.2633449417051028,12562,3340.0,0.15090497425356514,1
1.8910936652524424,-2.6098783913073182,4.128431159932072,2.5823087549064954,2.6457972235100904,-0.12123023787099907,22468,3682.0,0.19259679022043422,1
3.9606558524028204,-0.4252547120989858,8.959811766028409,2.550404572281482,2.4748405413366017,0.011191228260484909,21198,1042.0,0.035774013609512594,1
57.22181825083809,-10.52450744824916,123.18705404268186,3.1092434772317605,3.1024590407892534,0.41321290364558605,23,-14.0,0.32605215200938414,1
12.243960531205307,-0.5667992189750954,12.391288069508308,0.020238431572918242,0.027810677233038168,-0.0015159673244101272,18350,-773.0,0.12907310772268799,1
17.056216861655358,6.704062124713378,13.948050013356431,0.02728215734469338,0.028592831804195883,0.005062036824974036,22069,-70.0,0.05598929258231958,1
8.026532332792044,-1.6398763736708748,23.00898524301766,1.7616962487441568,1.6497323637356947,0.4626846416483663,8345,1948.0,0.20660649679142426,1
